material_path,density_g_cm3,has_density
{30CA27C8D1F3DE2D}Common/Materials/Game/foliage.gamemat,0.7,true
{31861CEDECF9F0C7}Common/Materials/Game/linoleum.gamemat,1.35,true
{321BC2613BD5E7D1}Common/Materials/Game/PersonalProtection/titanium_6.5mm.gamemat,4.51,true
{33CE4B76B338E44F}Common/Materials/Game/Armor/armor_20mm.gamemat,7.86,true
{34ECBF35393202EB}Common/Materials/Game/Core/hard_base.gamemat,2.75,true
{36B4F5FA76C9ADCE}Common/Materials/Game/fabric_military_plastic.gamemat,1.55,true
{39562A603DF09D3C}Common/Materials/Game/pebbles.gamemat,1.79,true
{39B38A74AC043E40}Common/Materials/Game/Sand/sand_beach_grass.gamemat,1.63,true
{3B2D2687F56BB4EF}Common/Materials/Game/WeaponParts/weapon_metal.gamemat,7.87,true
{3B7A9895080AFBF8}Common/Materials/Game/Armor/armor_10mm_clamp.gamemat,7.86,true
{3B84577B924A202E}Common/Materials/Game/Wood/wood_50mm.gamemat,0.65,true
{3DC7C8A918E3F4A5}Common/Materials/Game/glass.gamemat,2.6,true
{3F751FAEFE02911D}Common/Materials/Game/metal_wire_mesh.gamemat,0.001,true
{40AF1E7ECBAADFAA}Common/Materials/Game/grass_dry_tall.gamemat,0.3,true
{41180D2EF3BA0CCF}Common/Materials/Game/Metal/metal_higherAIcost.gamemat,7.87,true
{41EA7E0CCAE11717}Common/Materials/Game/Metal/metal_3mm_clamp.gamemat,7.87,true
{427C6C77966E41CB}Common/Materials/Game/VehicleParts/differential.gamemat,7.87,true
{436E9BE1E8BD1D53}Common/Materials/Game/Armor/armor_14mm_clamp.gamemat,7.86,true
{469B8DA92D8109EC}Common/Materials/Game/Metal/metal_10mm_min.gamemat,7.87,true
{47A240CFE62D784B}Common/Materials/Game/Core/flesh_base.gamemat,1.027,true
{48F77FF85A017F5F}Common/Materials/Game/Core/wood_base.gamemat,0.65,true
{4B22746945A2EF7C}Common/Materials/Game/Tree/tree_alnus_glutinosa.gamemat,0.43,true
{4D354EFA1F2688D2}Common/Materials/Game/asphalt_roof.gamemat,2.243,true
{4FB14A96BBC10CBF}Common/Materials/Game/grass_dry_low_density.gamemat,0.02,true
{524726AF97EC5DF4}Common/Materials/Game/PersonalProtection/resin_fiberglass_2_5mm.gamemat,1.1,true
{52A891DC97FB0929}Common/Materials/Game/Armor/armor_5mm_min.gamemat,7.86,true
{561F9D5A365B9BDC}Common/Materials/Game/cobblestone.gamemat,2.75,true
{5824DB4DA1A28E22}Common/Materials/Game/Armor/armor_100mm.gamemat,7.86,true
{59EFBF1ABBEF4F17}Common/Materials/Game/skids.gamemat,7.87,true
{5D38201F93B9DE65}Common/Materials/Game/VehicleParts/vehicle_battery.gamemat,7.87,true
{5EAA7FB0A83F90CF}Common/Materials/Game/plastic.gamemat,0.92,true
{5EE22D6E62DCE04A}Common/Materials/Game/Fabric/fabric_6mm_min.gamemat,1.55,true
{5F9012D836479B1A}Common/Materials/Game/Armor/armor_10mm.gamemat,7.86,true
{63B8E1D41F2C6F98}Common/Materials/Game/rubber.gamemat,1.522,true
{68DF39324F5734AA}Common/Materials/Game/Tree/tree_sorbus_aucuparia.gamemat,0.68,true
{6A7CBD6BBCFC5148}Common/Materials/Game/Plastic/plastic_6mm.gamemat,0.92,true
{6ADE4EF6A8AD9019}Common/Materials/Game/gravel.gamemat,1.682,true
{6FE8636407D568F7}Common/Materials/Game/Armor/armor_5mm_max.gamemat,7.86,true
{6FFAD5164D6B7442}Common/Materials/Game/PersonalProtection/titanium_1.25_soft_aramid_5mm_6b2.gamemat,4.51,true
{703D15E21BC86995}Common/Materials/Game/foliage_fallen_leaves.gamemat,0.7,true
{724212A05EECD60B}Common/Materials/Game/Gadgets/shovel_metal.gamemat,7.87,true
{74860EC43CE4B344}Common/Materials/Game/asphalt_rugged.gamemat,2.243,true
{7606C18BA0EF2211}Common/Materials/Game/wood_logs.gamemat,0.7,true
{76FF8F3BA9FD966A}Common/Materials/Game/soil_forest.gamemat,1.35,true
{77FFFBA5AFAEF16C}Common/Materials/Game/Tree/tree_prunus_domestica.gamemat,0.7,true
{7898C33735EFBBB0}Common/Materials/Game/Core/default.gamemat,0.5,true
{78B12E5F774CDA69}Common/Materials/Game/Core/vegetation_base.gamemat,0.5,true
{797DE337BDD6B8A1}Common/Materials/Game/iron_cast.gamemat,7.87,true
{7BE37DA4E6BA2358}Common/Materials/Game/GlassArmored/glass_armored_10mm.gamemat,5.7,true
{7C49B6F04E7320A3}Common/Materials/Game/dirt_road.gamemat,1.33,true
{7F153655D1F9ECD8}Common/Materials/Game/WeaponParts/weapon_plastic.gamemat,0.92,true
{8022A1043C6850BA}Common/Materials/Game/Tree/tree_tilia_cordata.gamemat,0.48,true
{86C00C393A493631}Common/Materials/Game/Wood/wood_30mm.gamemat,0.65,true
{8B39B85E0D5D3A51}Common/Materials/Game/Wood/wood_30mm_min.gamemat,0.65,true
{8D0E78B1B6ECEB7D}Common/Materials/Game/Flesh/flesh_4mm_min.gamemat,1.027,true
{8D1F0255D835F302}Common/Materials/Game/Glass/glass_2mm_min.gamemat,2.6,true
{8DE3F38D55B5CAB4}Common/Materials/Game/grass_dry.gamemat,0.3,true
{8E8A10341B3BF250}Common/Materials/Game/Armor/armor_40mm.gamemat,7.86,true
{8F1BCCA995D7FA4B}Common/Materials/Game/rubber_tire.gamemat,1.522,true
{8F2F46F3DE6C8A2B}Common/Materials/Game/debris_rock.gamemat,1.682,true
{912C78728F5E6761}Common/Materials/Game/Core/frost_base.gamemat,0.917,true
{91D97F7E3AF45186}Common/Materials/Game/Tree/tree_larix_decidua.gamemat,0.59,true
{92113D135268D329}Common/Materials/Game/soil.gamemat,1.33,true
{932510184087A79D}Common/Materials/Game/Tree/tree_salix_fragilis.gamemat,0.4,true
{9390521CB97A91B5}Common/Materials/Game/Wood/wood_15mm.gamemat,0.65,true
{94B76D276C6A1DE3}Common/Materials/Game/Glass/glass_4mm_min.gamemat,2.6,true
{962A3D033BAD4606}Common/Materials/Game/Metal/metal_3mm_min.gamemat,7.87,true
{979682359EDD197C}Common/Materials/Game/Glass/glass_4mm.gamemat,2.6,true
{98A7DA3689C05F5C}Common/Materials/Game/sand.gamemat,1.63,true
{998711ADEC77B4F3}Common/Materials/Game/grass_crops_cut.gamemat,1.4,true
{9B1C2BC43561D8C2}Common/Materials/Game/Fabric/fabric_0_5mm.gamemat,1.55,true
{9CF9352E79A84A2A}Common/Materials/Game/Glass/glass_laminated_4mm.gamemat,2.6,true
{9E13042E0A5AB85E}Common/Materials/Game/Metal/metal_1_5mm.gamemat,7.87,true
{A11A27E71B4CFD76}Common/Materials/Game/Core/hard_aramid_base.gamemat,1.65,true
{A40222E16991AB27}Common/Materials/Game/PersonalProtection/manganese_steel_1.12mm.gamemat,7.75,true
{A48C0C378EF819A0}Common/Materials/Game/Metal/metal_5mm_clamp.gamemat,7.87,true
{A5388C69AEDCBF4A}Common/Materials/Game/grass_lush.gamemat,1.2,true
{A72820E3ABCD79FC}Common/Materials/Game/Armor/armor_30mm.gamemat,7.86,true
{A761C1FED2EFA2C5}Common/Materials/Game/seaweed.gamemat,0.75,true
{A8AAC604353B1D18}Common/Materials/Game/tiles_ceramic.gamemat,2.94,true
{AB7E2BE7768981BB}Common/Materials/Game/PersonalProtection/soft_aramid_4mm.gamemat,1.43,true
{ABA11261AC43D0E6}Common/Materials/Game/Fabric/fabric_2mm_min.gamemat,1.55,true
{AC19FA9F3F3987A6}Common/Materials/Game/tiles_stone.gamemat,2.94,true
{AC1A1CDEE58FEE27}Common/Materials/Game/paper.gamemat,1.2,true
{AD5AE639BDA328F5}Common/Materials/Game/Metal/metal_interior.gamemat,7.87,true
{B056B5F091DBF687}Common/Materials/Game/Armor/armor_9mm.gamemat,7.86,true
{B193C6C5DBD7BDF1}Common/Materials/Game/foliage_conifer.gamemat,0.7,true
{B393F062AAE9EB74}Common/Materials/Game/brick.gamemat,1.922,true
{B4E63D2CA999C331}Common/Materials/Game/water.gamemat,1,true
{B5515B69D91D6939}Common/Materials/Game/snow.gamemat,0.35,true
{B6F2475AE2D7E8FD}Common/Materials/Game/Armor/armor_80mm.gamemat,7.86,true
{B701566F3B8A0DF6}Common/Materials/Game/metal_sheet.gamemat,2.7,true
{B862AE213F31BCC9}Common/Materials/Game/Armor/armor_7mm_clamp.gamemat,7.86,true
{BA181F96DE15605B}Common/Materials/Game/Tree/tree_betula_pendula.gamemat,0.65,true
{BAD01E74E21D5031}Common/Materials/Game/VehicleParts/drive_shaft.gamemat,7.87,true
{BB389443241EA326}Common/Materials/Game/PersonalProtection/soft_aramid_5mm.gamemat,1.43,true
{BC12BF6AC97F2458}Common/Materials/Game/Metal/metal_2mm.gamemat,7.87,true
{BF7032579F3C450F}Common/Materials/Game/Metal/metal_1mm.gamemat,7.87,true
{C1115C217EBC1ECA}Common/Materials/Game/Wood/wood_50mm_min.gamemat,0.65,true
{C17486F3DA1510F6}Common/Materials/Game/Plastic/plastic_3mm.gamemat,0.92,true
{C2BF4F9689827271}Common/Materials/Game/RubberTire/rubber_tire_4mm_min.gamemat,1.522,true
{C3691F2D8FE0234F}Common/Materials/Game/dirt.gamemat,1.33,true
{C61EEDBDB28B0366}Common/Materials/Game/pebbles_01.gamemat,1.7,true
{C707E1A55A247F69}Common/Materials/Game/grass_lush_short.gamemat,1.2,true
{C727F17C8DD315A7}Common/Materials/Game/wood_floor.gamemat,0.85,true
{C800A9F58F7C0CBC}Common/Materials/Game/pebbles_02.gamemat,1.79,true
{C97BA59A04D0889A}Common/Materials/Game/GlassArmored/glass_armored_15mm.gamemat,5.7,true
{CCB8BAE847CF1561}Common/Materials/Game/Metal/metal_5mm_min.gamemat,7.87,true
{CD4EB36CFA421E2D}Common/Materials/Game/Armor/armor_25mm_max.gamemat,7.86,true
{CDF56A32642EF60A}Common/Materials/Game/pebbles_03.gamemat,1.79,true
{CE9253778DD8FBDE}Common/Materials/Game/metal.gamemat,7.87,true
{CF50027087BA3402}Common/Materials/Game/PersonalProtection/hard_aramid_7.3mm.gamemat,1.65,true
{D2DBC04E62485F3B}Common/Materials/Game/Foliage/foliage_1mm.gamemat,0.7,true
{D35A995F5FF6BA8F}Common/Materials/Game/glass_laminated.gamemat,2.6,true
{D3A4A761377F28DE}Common/Materials/Game/VehicleParts/vehicle_body.gamemat,7.87,true
{D730EE3E2FB7DF80}Common/Materials/Game/Metal/metal_AINullArea.gamemat,7.87,true
{D745FD8FC67DB26A}Common/Materials/Game/stone.gamemat,2.75,true
{D7AE19B4708E0F3C}Common/Materials/Game/metal_accessory.gamemat,7.87,true
{D7AE19B4708E0F3D}Common/Materials/Game/Gadgets/gadget_metal.gamemat,7.87,true
{D95CA83488B14558}Common/Materials/Game/grass_lush_tall.gamemat,1.2,true
{D9FA05910FD9A1AB}Common/Materials/Game/VehicleParts/vehicle_body_bottom_slide.gamemat,7.87,true
{D9FC388632D4ECC8}Common/Materials/Game/Fabric/fabric_1mm.gamemat,1.55,true
{DA78F418A40D883C}Common/Materials/Game/WeaponParts/weapon_wood.gamemat,0.65,true
{DA94EA1EF2914EB7}Common/Materials/Game/flesh.gamemat,1.027,true
{DE262768AD81A12D}Common/Materials/Game/Armor/armor_25mm.gamemat,7.86,true
{DF656D090018AF4C}Common/Materials/Game/Tree/tree_malus_domestica.gamemat,0.65,true
{DF794DA7481AD2F4}Common/Materials/Game/grass_heather.gamemat,0.5,true
{DFAD927815FE1E61}Common/Materials/Game/Gadgets/gadget_plastic.gamemat,1.35,true
{E046E80D76B97814}Common/Materials/Game/soil_forest_coniferous.gamemat,1.44,true
{E287B69A3CF64498}Common/Materials/Game/grass_crops.gamemat,1.4,true
{E48A431C09670B4F}Common/Materials/Game/Fabric/fabric_military_camonet_higherAIcost_3mm_min.gamemat,1.55,true
{E9408C7A0E0C79D0}Common/Materials/Game/Plastic/plastic_10mm_min.gamemat,0.92,true
{E99F57A2703FAD60}Common/Materials/Game/Paper/paper_10mm.gamemat,1.2,true
{E9C9247A11FB9ED0}Common/Materials/Game/Tree/tree_populus_nigra.gamemat,0.42,true
{EA270CE454C419FD}Common/Materials/Game/wood.gamemat,0.65,true
{EAAE4EE4898FC780}Common/Materials/Game/Armor/armor_7mm.gamemat,7.86,true
{EB387D1072E08951}Common/Materials/Game/Metal/metal_7mm.gamemat,7.87,true
{EB67C7AAFE4FAD87}Common/Materials/Game/Fabric/fabric_3mm_min.gamemat,1.55,true
{EC27602862E7D8F5}Common/Materials/Game/Armor/armor_3mm.gamemat,7.86,true
{EDB153DC99889624}Common/Materials/Game/Metal/metal_3mm.gamemat,7.87,true
{EDFC3AF8A2483BC4}Common/Materials/Game/Wood/wood_10mm.gamemat,0.65,true
{F00E41D46A6C7FF3}Common/Materials/Game/Armor/armor_25mm_min.gamemat,7.86,true
{F024CA7DB9DB211F}Common/Materials/Game/Core/artificial_base.gamemat,1.1,true
{F0733D364338D7E0}Common/Materials/Game/grass.gamemat,0.5,true
{F12BD66D5E2B4906}Common/Materials/Game/Core/metal_base.gamemat,7.87,true
{F139046E18E93C02}Common/Materials/Game/Wood/wood_5mm.gamemat,0.65,true
{F4629AAE10C35871}Common/Materials/Game/Concrete/concrete_100mm_min.gamemat,2.3,true
{F4BD13BAE53EB63A}Common/Materials/Game/carpet.gamemat,1.13,true
{FC2B75C36BCAC2F1}Common/Materials/Game/PersonalProtection/titanium_1.25mm.gamemat,4.51,true
{FD7A84920F0FCABC}Common/Materials/Game/Concrete/concrete_100mm.gamemat,2.3,true
{FE24E6E953882D60}Common/Materials/Game/ice.gamemat,0.93,true
{FF2E0B286EC56463}Common/Materials/Game/RubberTire/rubber_tire_8mm_min.gamemat,1.522,true
